"Any","Mes","Dia","Hora","Id_Instal","Nivell_LAeq_1h"
"2015","02","12","20:00","346","66.3"
"2015","02","12","21:00","346","64.8"
"2015","02","12","22:00","346","65.8"
"2015","02","12","23:00","346","61.7"
"2015","02","13","0:00","346","67.2"
"2015","02","13","1:00","346","70.7"
"2015","02","13","2:00","346","75.3"
"2015","02","13","3:00","346","73.5"
"2015","02","13","4:00","346","74.5"
"2015","02","13","5:00","346","75.7"
"2015","02","13","6:00","346","72.4"
"2015","02","13","7:00","346","65.6"
"2015","02","13","8:00","346","70.1"
"2015","02","13","9:00","346","67.8"
"2015","02","13","10:00","346","67.5"
"2015","02","13","11:00","346","70.3"
"2015","02","13","12:00","346","67.2"
"2015","02","13","13:00","346","66.6"
"2015","02","13","14:00","346","65.2"
"2015","02","13","15:00","346","67.8"
"2015","02","13","16:00","346","67.5"
"2015","02","13","17:00","346","67.8"
"2015","02","13","18:00","346","65.6"
"2015","02","13","19:00","346","69.1"
"2015","02","13","20:00","346","65.4"
"2015","02","13","21:00","346","65.1"
"2015","02","13","22:00","346","68.9"
"2015","02","13","23:00","346","62.2"
"2015","02","14","0:00","346","66.0"
"2015","02","14","1:00","346","66.1"
"2015","02","14","2:00","346","70.5"
"2015","02","14","3:00","346","72.8"
"2015","02","14","4:00","346","73.9"
"2015","02","14","5:00","346","72.1"
"2015","02","14","6:00","346","72.0"
"2015","02","14","7:00","346","68.0"
"2015","02","14","8:00","346","65.7"
"2015","02","14","9:00","346","64.8"
"2015","02","14","10:00","346","66.3"
"2015","02","14","11:00","346","64.9"
"2015","02","14","12:00","346","65.4"
"2015","02","14","13:00","346","64.6"
"2015","02","14","14:00","346","62.4"
"2015","02","14","15:00","346","65.7"
"2015","02","14","16:00","346","66.2"
"2015","02","14","17:00","346","63.8"
"2015","02","14","18:00","346","67.6"
"2015","02","14","19:00","346","63.7"
"2015","02","14","20:00","346","63.6"
"2015","02","14","21:00","346","63.3"
"2015","02","14","22:00","346","66.3"
"2015","02","14","23:00","346","62.6"
"2015","02","15","0:00","346","65.1"
"2015","02","15","1:00","346","67.8"
"2015","02","15","2:00","346","69.8"
"2015","02","15","3:00","346","72.1"
"2015","02","15","4:00","346","73.8"
"2015","02","15","5:00","346","71.9"
"2015","02","15","6:00","346","74.2"
"2015","02","15","7:00","346","68.2"
"2015","02","15","8:00","346","66.3"
"2015","02","15","9:00","346","61.6"
"2015","02","15","10:00","346","61.7"
"2015","02","15","11:00","346","63.3"
"2015","02","15","12:00","346","62.3"
"2015","02","15","13:00","346","63.8"
"2015","02","15","14:00","346","62.7"
"2015","02","15","15:00","346","62.6"
"2015","02","15","16:00","346","64.4"
"2015","02","15","17:00","346","64.0"
"2015","02","15","18:00","346","62.8"
"2015","02","15","19:00","346","62.5"
"2015","02","15","20:00","346","62.0"
"2015","02","15","21:00","346","62.0"
"2015","02","15","22:00","346","66.0"
"2015","02","15","23:00","346","63.1"
"2015","02","16","0:00","346","58.7"
"2015","02","16","1:00","346","57.5"
"2015","02","16","2:00","346","57.1"
"2015","02","16","3:00","346","59.8"
"2015","02","16","4:00","346","54.6"
"2015","02","16","5:00","346","56.2"
"2015","02","16","6:00","346","61.2"
"2015","02","16","7:00","346","65.7"
"2015","02","16","8:00","346","68.1"
"2015","02","16","9:00","346","67.5"
"2015","02","16","10:00","346","66.5"
"2015","02","16","11:00","346","67.2"
"2015","02","16","12:00","346","65.8"
"2015","02","16","13:00","346","66.6"
"2015","02","16","14:00","346","65.9"
"2015","02","16","15:00","346","66.5"
"2015","02","16","16:00","346","66.7"
"2015","02","16","17:00","346","67.4"
"2015","02","16","18:00","346","66.5"
"2015","02","16","19:00","346","65.9"
"2015","02","16","20:00","346","65.2"
"2015","02","16","21:00","346","64.6"
"2015","02","16","22:00","346","64.8"
"2015","02","16","23:00","346","59.6"
"2015","02","17","0:00","346","59.3"
"2015","02","17","1:00","346","54.1"
"2015","02","17","2:00","346","53.8"
"2015","02","17","3:00","346","53.0"
"2015","02","17","4:00","346","53.7"
"2015","02","17","5:00","346","55.9"
"2015","02","17","6:00","346","60.2"
"2015","02","17","7:00","346","67.5"
"2015","02","17","8:00","346","67.6"
"2015","02","17","9:00","346","67.1"
"2015","02","17","10:00","346","68.1"
"2015","02","17","11:00","346","66.3"
"2015","02","17","12:00","346","67.6"
"2015","02","17","13:00","346","68.5"
"2015","02","17","14:00","346","65.6"
"2015","02","17","15:00","346","72.8"
"2015","02","17","16:00","346","70.1"
"2015","02","17","17:00","346","68.0"
"2015","02","17","18:00","346","66.9"
"2015","02","17","19:00","346","65.9"
"2015","02","17","20:00","346","65.6"
"2015","02","17","21:00","346","64.3"
"2015","02","17","22:00","346","66.2"
"2015","02","17","23:00","346","61.2"
"2015","02","18","0:00","346","59.1"
"2015","02","18","1:00","346","57.5"
"2015","02","18","2:00","346","52.1"
"2015","02","18","3:00","346","62.0"
"2015","02","18","4:00","346","55.7"
"2015","02","18","5:00","346","56.6"
"2015","02","18","6:00","346","60.1"
"2015","02","18","7:00","346","65.5"
"2015","02","18","8:00","346","71.4"
"2015","02","18","9:00","346","78.1"
"2015","02","18","10:00","346","79.5"
"2015","02","18","11:00","346","73.0"
"2015","02","18","12:00","346","67.4"
"2015","02","18","13:00","346","68.7"
"2015","02","18","14:00","346","65.8"
"2015","02","18","15:00","346","70.4"
"2015","02","18","16:00","346","69.3"
"2015","02","18","17:00","346","73.7"
"2015","02","18","18:00","346","69.3"
"2015","02","18","19:00","346","67.5"
"2015","02","18","20:00","346","65.8"
"2015","02","18","21:00","346","64.5"
"2015","02","18","22:00","346","66.6"
"2015","02","18","23:00","346","62.5"
"2015","02","19","0:00","346","62.3"
"2015","02","19","1:00","346","60.3"
"2015","02","19","2:00","346","61.5"
"2015","02","19","3:00","346","66.8"
"2015","02","19","4:00","346","60.0"
"2015","02","19","5:00","346","58.4"
"2015","02","19","6:00","346","59.7"
"2015","02","19","7:00","346","67.5"
"2015","02","19","8:00","346","69.0"
"2015","02","19","9:00","346","69.2"
"2015","02","19","10:00","346","68.0"
"2015","02","19","11:00","346","66.0"
"2015","02","19","12:00","346","66.5"
"2015","02","19","13:00","346","67.5"
"2015","02","19","14:00","346","66.6"
"2015","02","19","15:00","346","67.4"
"2015","02","19","16:00","346","67.4"
"2015","02","19","17:00","346","68.6"
"2015","02","19","18:00","346","66.9"
"2015","02","19","19:00","346","65.4"
"2015","02","19","20:00","346","66.1"
"2015","02","19","21:00","346","64.9"
"2015","02","19","22:00","346","66.7"
"2015","02","19","23:00","346","63.0"
"2015","02","20","0:00","346","65.0"
"2015","02","20","1:00","346","68.4"
"2015","02","20","2:00","346","75.8"
"2015","02","20","3:00","346","74.7"
"2015","02","20","4:00","346","73.9"
"2015","02","20","5:00","346","76.7"
"2015","02","20","6:00","346","63.2"
"2015","02","20","7:00","346","66.7"
"2015","02","20","8:00","346","71.0"
"2015","02","20","9:00","346","69.7"
"2015","02","20","10:00","346","68.3"
"2015","02","20","11:00","346","68.7"
"2015","02","20","12:00","346","68.1"
"2015","02","20","13:00","346","68.0"
"2015","02","20","14:00","346","66.4"
"2015","02","20","15:00","346","68.7"
"2015","02","20","16:00","346","67.7"
"2015","02","20","17:00","346","67.9"
"2015","02","20","18:00","346","67.4"
"2015","02","20","19:00","346","65.8"
"2015","02","20","20:00","346","65.1"
"2015","02","20","21:00","346","64.1"
"2015","02","20","22:00","346","65.7"
"2015","02","20","23:00","346","63.9"
"2015","02","21","0:00","346","65.2"
"2015","02","21","1:00","346","67.6"
"2015","02","21","2:00","346","70.5"
"2015","02","21","3:00","346","74.1"
"2015","02","21","4:00","346","74.5"
"2015","02","21","5:00","346","72.3"
"2015","02","21","6:00","346","74.1"
"2015","02","21","7:00","346","68.3"
"2015","02","21","8:00","346","66.5"
"2015","02","21","9:00","346","64.6"
"2015","02","21","10:00","346","66.4"
"2015","02","21","11:00","346","65.3"
"2015","02","21","12:00","346","69.7"
"2015","02","21","13:00","346","67.5"
"2015","02","21","14:00","346","62.9"
"2015","02","21","15:00","346","64.3"
"2015","02","21","16:00","346","65.3"
"2015","02","21","17:00","346","64.4"
"2015","02","21","18:00","346","63.8"
"2015","02","21","19:00","346","63.5"
"2015","02","21","20:00","346","63.3"
"2015","02","21","21:00","346","63.2"
"2015","02","21","22:00","346","66.8"
"2015","02","21","23:00","346","62.8"
"2015","02","22","0:00","346","63.9"
"2015","02","22","1:00","346","68.4"
"2015","02","22","2:00","346","71.2"
"2015","02","22","3:00","346","72.3"
"2015","02","22","4:00","346","74.2"
"2015","02","22","5:00","346","72.1"
"2015","02","22","6:00","346","73.0"
"2015","02","22","7:00","346","67.4"
"2015","02","22","8:00","346","67.9"
"2015","02","22","9:00","346","59.2"
"2015","02","22","10:00","346","62.8"
"2015","02","22","11:00","346","62.0"
"2015","02","22","12:00","346","62.3"
"2015","02","22","13:00","346","62.9"
"2015","02","22","14:00","346","61.9"
"2015","02","22","15:00","346","61.4"
"2015","02","22","16:00","346","60.1"
"2015","02","22","17:00","346","61.7"
"2015","02","22","18:00","346","59.2"
"2015","02","22","19:00","346","60.1"
"2015","02","22","20:00","346","61.1"
"2015","02","22","21:00","346","62.4"
"2015","02","22","22:00","346","65.7"
"2015","02","22","23:00","346","64.1"
"2015","02","23","0:00","346","57.9"
"2015","02","23","1:00","346","54.2"
"2015","02","23","2:00","346","53.5"
"2015","02","23","3:00","346","54.3"
"2015","02","23","4:00","346","52.6"
"2015","02","23","5:00","346","55.2"
"2015","02","23","6:00","346","60.1"
"2015","02","23","7:00","346","64.3"
"2015","02","23","8:00","346","69.2"
"2015","02","23","9:00","346","68.5"
"2015","02","23","10:00","346","66.2"
"2015","02","23","11:00","346","67.1"
"2015","02","23","12:00","346","65.9"
"2015","02","23","13:00","346","66.5"
"2015","02","23","14:00","346","65.6"
"2015","02","23","15:00","346","67.0"
"2015","02","23","16:00","346","67.1"
"2015","02","23","17:00","346","65.9"
"2015","02","23","18:00","346","68.4"
"2015","02","23","19:00","346","66.6"
"2015","02","23","20:00","346","65.5"
"2015","02","23","21:00","346","64.2"
"2015","02","23","22:00","346","66.5"
"2015","02","23","23:00","346","57.9"
"2015","02","24","0:00","346","63.3"
"2015","02","24","1:00","346","57.7"
"2015","02","24","2:00","346","53.9"
"2015","02","24","3:00","346","53.7"
"2015","02","24","4:00","346","56.9"
"2015","02","24","5:00","346","55.2"
"2015","02","24","6:00","346","61.2"
"2015","02","24","7:00","346","67.2"
"2015","02","24","8:00","346","67.1"
"2015","02","24","9:00","346","68.9"
"2015","02","24","10:00","346","68.8"
"2015","02","24","11:00","346","67.2"
"2015","02","24","12:00","346","67.4"
"2015","02","24","13:00","346","67.9"
"2015","02","24","14:00","346","65.8"
"2015","02","24","15:00","346","66.5"
"2015","02","24","16:00","346","66.7"
"2015","02","24","17:00","346","66.1"
"2015","02","24","18:00","346","67.0"
"2015","02","24","19:00","346","65.8"
"2015","02","24","20:00","346","65.7"
"2015","02","24","21:00","346","64.0"
"2015","02","24","22:00","346","66.5"
"2015","02","24","23:00","346","62.3"
"2015","02","25","0:00","346","59.8"
"2015","02","25","1:00","346","60.9"
"2015","02","25","2:00","346","59.7"
"2015","02","25","3:00","346","61.6"
"2015","02","25","4:00","346","52.0"
"2015","02","25","5:00","346","55.7"
"2015","02","25","6:00","346","59.7"
"2015","02","25","7:00","346","65.5"
"2015","02","25","8:00","346","67.1"
"2015","02","25","9:00","346","67.5"
"2015","02","25","10:00","346","65.8"
"2015","02","25","11:00","346","65.6"
"2015","02","25","12:00","346","67.1"
"2015","02","25","13:00","346","67.1"
"2015","02","25","14:00","346","65.9"
"2015","02","25","15:00","346","66.7"
"2015","02","25","16:00","346","66.9"
"2015","02","25","17:00","346","68.2"
"2015","02","25","18:00","346","66.9"
"2015","02","25","19:00","346","66.9"
"2015","02","25","20:00","346","65.7"
"2015","02","25","21:00","346","64.4"
"2015","02","25","22:00","346","66.3"
"2015","02","25","23:00","346","64.6"
"2015","02","26","0:00","346","62.2"
"2015","02","26","1:00","346","64.2"
"2015","02","26","2:00","346","67.4"
"2015","02","26","3:00","346","67.3"
"2015","02","26","4:00","346","62.8"
"2015","02","26","5:00","346","60.3"
"2015","02","26","6:00","346","61.6"
"2015","02","26","7:00","346","66.1"
"2015","02","26","8:00","346","67.9"
"2015","02","26","9:00","346","67.5"
"2015","02","26","10:00","346","67.3"
"2015","02","26","11:00","346","66.7"
"2015","02","26","12:00","346","67.9"
"2015","02","26","13:00","346","66.4"
"2015","02","26","14:00","346","66.2"
"2015","02","26","15:00","346","67.4"
"2015","02","26","16:00","346","66.9"
"2015","02","26","17:00","346","66.8"
"2015","02","26","18:00","346","67.6"
"2015","02","26","19:00","346","66.2"
"2015","02","26","20:00","346","65.1"
"2015","02","26","21:00","346","64.9"
"2015","02","26","22:00","346","63.0"
"2015","02","26","23:00","346","63.3"
"2015","02","27","0:00","346","67.7"
"2015","02","27","1:00","346","70.9"
"2015","02","27","2:00","346","77.6"
"2015","02","27","3:00","346","79.2"
"2015","02","27","4:00","346","75.6"
"2015","02","27","5:00","346","78.4"
"2015","02","27","6:00","346","67.0"
"2015","02","27","7:00","346","65.1"
"2015","02","27","8:00","346","69.1"
"2015","02","27","9:00","346","67.5"
"2015","02","27","10:00","346","66.2"
"2015","02","27","11:00","346","66.0"
"2015","02","27","12:00","346","66.7"
"2015","02","27","13:00","346","69.0"
"2015","02","27","14:00","346","66.0"
"2015","02","27","15:00","346","69.6"
"2015","02","27","16:00","346","67.6"
"2015","02","27","17:00","346","66.7"
"2015","02","27","18:00","346","65.2"
"2015","02","27","19:00","346","65.6"
"2015","02","27","20:00","346","64.5"
"2015","02","27","21:00","346","65.1"
"2015","02","27","22:00","346","67.0"
"2015","02","27","23:00","346","63.0"
"2015","02","28","0:00","346","64.6"
"2015","02","28","1:00","346","67.1"
"2015","02","28","2:00","346","71.0"
"2015","02","28","3:00","346","72.8"
"2015","02","28","4:00","346","74.2"
"2015","02","28","5:00","346","73.7"
"2015","02","28","6:00","346","75.0"
"2015","02","28","7:00","346","68.2"
"2015","02","28","8:00","346","65.6"
"2015","02","28","9:00","346","65.5"
"2015","02","28","10:00","346","66.8"
"2015","02","28","11:00","346","68.2"
"2015","02","28","12:00","346","64.8"
"2015","02","28","13:00","346","64.8"
"2015","02","28","14:00","346","63.2"
"2015","02","28","15:00","346","66.2"
"2015","02","28","16:00","346","65.8"
"2015","02","28","17:00","346","63.7"
"2015","02","28","18:00","346","62.5"
"2015","02","28","19:00","346","63.9"
"2015","02","28","20:00","346","62.7"
"2015","02","28","21:00","346","63.2"
"2015","02","28","22:00","346","65.3"
"2015","02","28","23:00","346","63.2"
"2015","03","01","0:00","346","65.9"
"2015","03","01","1:00","346","68.3"
"2015","03","01","2:00","346","71.5"
"2015","03","01","3:00","346","74.7"
"2015","03","01","4:00","346","73.9"
"2015","03","01","5:00","346","72.3"
"2015","03","01","6:00","346","74.4"
"2015","03","01","7:00","346","68.1"
"2015","03","01","8:00","346","62.3"
"2015","03","01","9:00","346","63.4"
"2015","03","01","10:00","346","66.6"
"2015","03","01","11:00","346","67.4"
"2015","03","01","12:00","346","62.5"
"2015","03","01","13:00","346","63.6"
"2015","03","01","14:00","346","59.2"
"2015","03","01","15:00","346","59.5"
"2015","03","01","16:00","346","61.0"
"2015","03","01","17:00","346","61.8"
"2015","03","01","18:00","346","60.5"
"2015","03","01","19:00","346","61.6"
"2015","03","01","20:00","346","61.5"
"2015","03","01","21:00","346","62.7"
"2015","03","01","22:00","346","65.1"
"2015","03","01","23:00","346","63.3"
"2015","03","02","0:00","346","58.1"
"2015","03","02","1:00","346","55.1"
"2015","03","02","2:00","346","53.9"
"2015","03","02","3:00","346","53.0"
"2015","03","02","4:00","346","52.7"
"2015","03","02","5:00","346","54.3"
"2015","03","02","6:00","346","59.0"
"2015","03","02","7:00","346","63.4"
"2015","03","02","8:00","346","67.5"
"2015","03","02","9:00","346","67.1"
"2015","03","02","10:00","346","65.9"
"2015","03","02","11:00","346","67.5"
"2015","03","02","12:00","346","66.0"
"2015","03","02","13:00","346","65.9"
"2015","03","02","14:00","346","65.9"
"2015","03","02","15:00","346","65.5"
"2015","03","02","16:00","346","64.8"
"2015","03","02","17:00","346","64.7"
"2015","03","02","18:00","346","65.6"
"2015","03","02","19:00","346","65.2"
"2015","03","02","20:00","346","64.6"
"2015","03","02","21:00","346","63.2"
"2015","03","02","22:00","346","66.9"
"2015","03","02","23:00","346","59.0"
"2015","03","03","0:00","346","61.8"
"2015","03","03","1:00","346","56.8"
"2015","03","03","2:00","346","54.5"
"2015","03","03","3:00","346","55.1"
"2015","03","03","4:00","346","54.1"
"2015","03","03","5:00","346","55.2"
"2015","03","03","6:00","346","59.4"
"2015","03","03","7:00","346","64.6"
"2015","03","03","8:00","346","65.3"
"2015","03","03","9:00","346","66.5"
"2015","03","03","10:00","346","67.4"
"2015","03","03","11:00","346","64.4"
"2015","03","03","12:00","346","63.6"
"2015","03","03","13:00","346","64.7"
"2015","03","03","14:00","346","65.6"
"2015","03","03","15:00","346","64.9"
"2015","03","03","16:00","346","66.4"
"2015","03","03","17:00","346","66.3"
"2015","03","03","18:00","346","65.9"
"2015","03","03","19:00","346","65.3"
"2015","03","03","20:00","346","65.1"
"2015","03","03","21:00","346","63.4"
"2015","03","03","22:00","346","67.0"
"2015","03","03","23:00","346","66.4"
"2015","03","10","0:00","346","58.6"
"2015","03","10","1:00","346","55.6"
"2015","03","10","2:00","346","52.4"
"2015","03","10","3:00","346","54.2"
"2015","03","10","4:00","346","54.7"
"2015","03","10","5:00","346","53.9"
"2015","03","10","6:00","346","60.5"
"2015","03","10","7:00","346","66.2"
"2015","03","10","8:00","346","65.6"
"2015","03","10","9:00","346","66.3"
"2015","03","10","10:00","346","67.6"
"2015","03","10","11:00","346","65.2"
"2015","03","10","12:00","346","65.7"
"2015","03","10","13:00","346","66.8"
"2015","03","10","14:00","346","64.9"
"2015","03","10","15:00","346","65.5"
"2015","03","10","16:00","346","65.0"
"2015","03","10","17:00","346","64.6"
"2015","03","10","18:00","346","65.8"
"2015","03","10","19:00","346","65.6"
"2015","03","10","20:00","346","64.8"
"2015","03","10","21:00","346","63.1"
"2015","03","10","22:00","346","65.4"
"2015","03","10","23:00","346","61.1"
"2015","03","16","0:00","346","57.0"
"2015","03","16","1:00","346","56.2"
"2015","03","16","2:00","346","53.0"
"2015","03","16","3:00","346","52.0"
"2015","03","16","4:00","346","51.3"
"2015","03","16","5:00","346","58.8"
"2015","03","16","6:00","346","59.6"
"2015","03","16","7:00","346","62.9"
"2015","03","16","8:00","346","66.2"
"2015","03","16","9:00","346","66.3"
"2015","03","16","10:00","346","66.3"
"2015","03","16","11:00","346","70.4"
"2015","03","16","12:00","346","64.9"
"2015","03","16","13:00","346","65.8"
"2015","03","16","14:00","346","65.5"
"2015","03","16","15:00","346","65.5"
"2015","03","16","16:00","346","65.2"
"2015","03","16","17:00","346","65.2"
"2015","03","16","18:00","346","65.6"
"2015","03","16","19:00","346","66.7"
"2015","03","16","20:00","346","65.9"
"2015","03","16","21:00","346","63.5"
"2015","03","16","22:00","346","64.7"
"2015","03","16","23:00","346","59.1"
"2015","03","19","0:00","346","62.2"
"2015","03","19","1:00","346","61.4"
"2015","03","19","2:00","346","58.9"
"2015","03","19","3:00","346","61.3"
"2015","03","19","4:00","346","60.6"
"2015","03","19","5:00","346","58.9"
"2015","03","19","6:00","346","59.3"
"2015","03","19","7:00","346","64.1"
"2015","03","19","8:00","346","66.6"
"2015","03","19","9:00","346","66.5"
"2015","03","19","10:00","346","66.9"
"2015","03","19","11:00","346","66.5"
"2015","03","19","12:00","346","64.6"
"2015","03","19","13:00","346","65.0"
"2015","03","19","14:00","346","65.9"
"2015","03","19","15:00","346","65.2"
"2015","03","19","16:00","346","66.1"
"2015","03","19","17:00","346","63.9"
"2015","03","19","18:00","346","65.0"
"2015","03","19","19:00","346","64.9"
"2015","03","19","20:00","346","65.1"
"2015","03","19","21:00","346","63.5"
"2015","03","19","22:00","346","66.2"
"2015","03","19","23:00","346","63.2"
"2015","03","20","0:00","346","67.6"
"2015","03","20","1:00","346","74.7"
"2015","03","20","2:00","346","81.2"
"2015","03","20","3:00","346","79.3"
"2015","03","20","4:00","346","77.4"
"2015","03","20","5:00","346","76.5"
"2015","03","20","6:00","346","65.8"
"2015","03","20","7:00","346","62.7"
"2015","03","20","8:00","346","68.2"
"2015","03","20","9:00","346","66.5"
"2015","03","20","10:00","346","66.0"
"2015","03","20","11:00","346","67.0"
"2015","03","20","12:00","346","67.7"
"2015","03","20","13:00","346","65.5"
"2015","03","20","14:00","346","65.9"
"2015","03","20","15:00","346","69.6"
"2015","03","20","16:00","346","64.4"
"2015","03","20","17:00","346","64.2"
"2015","03","20","18:00","346","64.7"
"2015","03","20","19:00","346","64.4"
"2015","03","20","20:00","346","64.7"
"2015","03","20","21:00","346","63.5"
"2015","03","20","22:00","346","65.9"
"2015","03","20","23:00","346","63.7"
"2015","03","24","0:00","346","60.5"
"2015","03","24","1:00","346","59.9"
"2015","03","24","2:00","346","55.0"
"2015","03","24","3:00","346","57.0"
"2015","03","24","4:00","346","56.9"
"2015","03","24","5:00","346","57.2"
"2015","03","24","6:00","346","61.8"
"2015","03","24","7:00","346","65.0"
"2015","03","24","8:00","346","66.5"
"2015","03","24","9:00","346","67.0"
"2015","03","24","10:00","346","66.9"
"2015","03","24","11:00","346","68.3"
"2015","03","24","12:00","346","65.1"
"2015","03","24","13:00","346","64.4"
"2015","03","24","14:00","346","65.4"
"2015","03","24","15:00","346","64.7"
"2015","03","24","16:00","346","66.1"
"2015","03","24","17:00","346","65.3"
"2015","03","24","18:00","346","65.5"
"2015","03","24","19:00","346","66.0"
"2015","03","24","20:00","346","65.0"
"2015","03","24","21:00","346","64.0"
"2015","03","24","22:00","346","66.3"
"2015","03","24","23:00","346","60.3"
"2015","03","25","0:00","346","60.7"
"2015","03","25","1:00","346","56.7"
"2015","03","25","2:00","346","56.2"
"2015","03","25","3:00","346","60.7"
"2015","03","25","4:00","346","58.0"
"2015","03","25","5:00","346","56.3"
"2015","03","25","6:00","346","59.8"
"2015","03","25","7:00","346","63.7"
"2015","03","25","8:00","346","65.9"
"2015","03","25","9:00","346","67.3"
"2015","03","25","10:00","346","65.3"
"2015","03","25","11:00","346","65.4"
"2015","03","25","12:00","346","64.8"
"2015","03","25","13:00","346","69.6"
"2015","03","25","14:00","346","65.4"
"2015","03","25","15:00","346","65.0"
"2015","03","25","16:00","346","66.4"
"2015","03","25","17:00","346","65.6"
"2015","03","25","18:00","346","65.5"
"2015","03","25","19:00","346","66.0"
"2015","03","25","20:00","346","65.3"
"2015","03","25","21:00","346","63.9"
"2015","03","25","22:00","346","67.4"
"2015","03","25","23:00","346","64.0"
"2015","03","26","0:00","346","61.5"
"2015","03","26","1:00","346","63.6"
"2015","03","26","2:00","346","61.4"
"2015","03","26","3:00","346","62.9"
"2015","03","26","4:00","346","61.4"
"2015","03","26","5:00","346","59.1"
"2015","03","26","6:00","346","59.9"
"2015","03","26","7:00","346","63.8"
"2015","03","26","8:00","346","67.2"
"2015","03","26","9:00","346","66.5"
"2015","03","26","10:00","346","66.6"
"2015","03","26","11:00","346","66.0"
"2015","03","26","12:00","346","65.3"
"2015","03","26","13:00","346","66.2"
"2015","03","26","14:00","346","66.3"
"2015","03","26","15:00","346","65.3"
"2015","03","26","16:00","346","65.9"
"2015","03","26","17:00","346","65.5"
"2015","03","26","18:00","346","66.3"
"2015","03","26","19:00","346","66.2"
"2015","03","26","20:00","346","64.8"
"2015","03","26","21:00","346","66.1"
"2015","03","26","22:00","346","65.9"
"2015","03","26","23:00","346","64.6"
"2015","03","27","0:00","346","69.5"
"2015","03","27","1:00","346","78.6"
"2015","03","27","2:00","346","77.0"
"2015","03","27","3:00","346","76.8"
"2015","03","27","4:00","346","74.3"
"2015","03","27","5:00","346","76.8"
"2015","03","27","6:00","346","64.3"
"2015","03","27","7:00","346","65.3"
"2015","03","27","8:00","346","69.8"
"2015","03","27","9:00","346","66.1"
"2015","03","27","10:00","346","66.3"
"2015","03","27","11:00","346","65.2"
"2015","03","27","12:00","346","65.6"
"2015","03","27","13:00","346","65.0"
"2015","03","27","14:00","346","65.1"
"2015","03","27","15:00","346","65.3"
"2015","03","27","16:00","346","66.3"
"2015","03","27","17:00","346","64.6"
"2015","03","27","18:00","346","64.9"
"2015","03","27","19:00","346","64.8"
"2015","03","27","20:00","346","64.0"
"2015","03","27","21:00","346","63.5"
"2015","03","27","22:00","346","66.2"
"2015","03","27","23:00","346","63.5"
"2015","03","28","0:00","346","64.8"
"2015","03","28","1:00","346","66.0"
"2015","03","28","2:00","346","69.2"
"2015","03","28","3:00","346","73.0"
"2015","03","28","4:00","346","73.4"
"2015","03","28","5:00","346","72.8"
"2015","03","28","6:00","346","72.5"
"2015","03","28","7:00","346","67.1"
"2015","03","28","8:00","346","69.1"
"2015","03","28","9:00","346","62.0"
"2015","03","28","10:00","346","65.3"
"2015","03","28","11:00","346","64.8"
"2015","03","28","12:00","346","62.6"
"2015","03","28","13:00","346","63.0"
"2015","03","28","14:00","346","62.4"
"2015","03","28","15:00","346","61.1"
"2015","03","28","16:00","346","62.0"
"2015","03","28","17:00","346","61.9"
"2015","03","28","18:00","346","65.0"
"2015","03","28","19:00","346","64.3"
"2015","03","28","20:00","346","62.7"
"2015","03","28","21:00","346","63.0"
"2015","03","28","22:00","346","64.9"
"2015","03","28","23:00","346","63.9"
"2015","03","29","0:00","346","64.2"
"2015","03","29","1:00","346","68.3"
"2015","03","29","2:00","346","71.8"
"2015","03","29","3:00","346","73.5"
"2015","03","29","4:00","346","74.1"
"2015","03","29","5:00","346","74.6"
"2015","03","29","6:00","346","73.4"
"2015","03","29","7:00","346","73.4"
"2015","03","29","8:00","346","64.1"
"2015","03","29","9:00","346","56.3"
"2015","03","29","10:00","346","59.2"
"2015","03","29","11:00","346","60.4"
"2015","03","29","12:00","346","59.1"
"2015","03","29","13:00","346","60.0"
"2015","03","29","14:00","346","60.9"
"2015","03","29","15:00","346","60.6"
"2015","03","29","16:00","346","61.6"
"2015","03","29","17:00","346","61.4"
"2015","03","29","18:00","346","61.1"
"2015","03","29","19:00","346","61.8"
"2015","03","29","20:00","346","63.6"
"2015","03","29","21:00","346","62.5"
"2015","03","29","22:00","346","66.1"
"2015","03","29","23:00","346","63.5"
"2015","03","30","0:00","346","58.1"
"2015","03","30","1:00","346","59.9"
"2015","03","30","2:00","346","56.5"
"2015","03","30","3:00","346","52.4"
"2015","03","30","4:00","346","52.7"
"2015","03","30","5:00","346","55.7"
"2015","03","30","6:00","346","59.1"
"2015","03","30","7:00","346","61.9"
"2015","03","30","8:00","346","65.5"
"2015","03","30","9:00","346","65.7"
"2015","03","30","10:00","346","65.5"
"2015","03","30","11:00","346","64.2"
"2015","03","30","12:00","346","65.1"
"2015","03","30","13:00","346","63.9"
"2015","03","30","14:00","346","65.0"
"2015","03","30","15:00","346","64.2"
"2015","03","30","16:00","346","64.7"
"2015","03","30","17:00","346","64.7"
"2015","03","30","18:00","346","64.4"
"2015","03","30","19:00","346","65.5"
"2015","03","30","20:00","346","65.3"
"2015","03","30","21:00","346","62.9"
"2015","03","30","22:00","346","64.8"
"2015","03","30","23:00","346","61.3"
"2015","03","31","0:00","346","63.0"
"2015","03","31","1:00","346","56.7"
"2015","03","31","2:00","346","53.5"
"2015","03","31","3:00","346","53.1"
"2015","03","31","4:00","346","52.6"
"2015","03","31","5:00","346","55.7"
"2015","03","31","6:00","346","58.5"
"2015","03","31","7:00","346","64.3"
"2015","03","31","8:00","346","79.5"
"2015","03","31","9:00","346","82.6"
